"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"BMW NEW 3시리즈 320d 세단 F30 (12년~현재)",3617,11누3097,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511230002/AT17639461437612k_M.jpg,183167,410,"BMW NEW 3시리즈 320d 세단 F30 (12년~현재)",검정,2015,"오토허브 경매장",,BB
"현대 그랜져 IG (16년~현재) 3.0 LPI 렌터카 익스클루시브",3618,150러6178,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240081/AT176395722264794_M.jpg,232918,1050,"현대 그랜져 IG (16년~현재) 3.0 LPI 렌터카 익스클루시브",기타,2019,"오토허브 경매장",,AB
"BMW NEW 5시리즈 520d xDrive F10",3619,42조5187,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210215/AT1763949397567fk_M.jpg,321653,625,"BMW NEW 5시리즈 520d xDrive F10",기타,2014,"오토허브 경매장",,BC
"현대 그랜져 HG (11년~16년) HG300 익스클루시브",3620,55버9602,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240076/AT176395704023881_M.jpg,203352,610,"현대 그랜져 HG (11년~16년) HG300 익스클루시브",검정,2015,"오토허브 경매장",,BD
"현대 i40 (11년~15년) 2.0 GDI 모던",3621,61버9975,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240093/AT176395790198516_M.jpg,172590,190,"현대 i40 (11년~15년) 2.0 GDI 모던",검정,2012,"오토허브 경매장",,BC
"현대 팰리세이드(LX3) 가솔린 2.5T 4WD 캘리그라피",3622,282머3115,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240075/AT176395139435426_M.jpg,19015,6550,"현대 팰리세이드(LX3) 가솔린 2.5T 4WD 캘리그라피",흰색,2025,"오토허브 경매장",,AB
"쌍용 토레스 (22년~현재) 가솔린 1.5 2WD T7",3623,231버8570,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240265/AT176397138845842_M.jpg,98184,2190,"쌍용 토레스 (22년~현재) 가솔린 1.5 2WD T7",흰색,2023,"오토허브 경매장",,BB
"현대 더 뉴 맥스크루즈(15년~현재) 디젤 2.2 2WD 익스클루시브",3624,54로0506,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511250044/AT176404346280266_M.jpg,229090,810,"현대 더 뉴 맥스크루즈(15년~현재) 디젤 2.2 2WD 익스클루시브",기타,2017,"오토허브 경매장",,DB
"아우디 NEW A6 35 TDI C7 (14년~현재)",3625,56주0841,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240173/AT176396483633685_M.jpg,147018,990,"아우디 NEW A6 35 TDI C7 (14년~현재)",검정,2016,"오토허브 경매장",,BB
"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",3626,244무1745,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240043/AT17639708158835e_M.jpg,227858,650,"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",흰색,2018,"오토허브 경매장",,BB
"아우디 NEW A4(05~16년) 30 TDI B8 (14년~현재)",3627,45저4253,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240071/AT1763964131234t7_M.jpg,273202,350,"아우디 NEW A4(05~16년) 30 TDI B8 (14년~현재)",기타,2015,"오토허브 경매장",,AC
"벤츠 E-클래스 W212(09~17년) 가솔린 4WD E300 4MATIC",3628,38머5094,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240208/AT17639696524890n_M.jpg,128612,1140,"벤츠 E-클래스 W212(09~17년) 가솔린 4WD E300 4MATIC",흰색,2016,"오토허브 경매장",,BB
"기아 쏘렌토 R (09년~12년) 디젤 2.0 2WD TLX 최고급형",3629,23두1141,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240175/AT17639643250488a_M.jpg,202073,360,"기아 쏘렌토 R (09년~12년) 디젤 2.0 2WD TLX 최고급형",기타,2010,"오토허브 경매장",,AC
"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",3630,97소0713,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240283/AT1763971287139r1_M.jpg,191363,900,"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",흰색,2020,"오토허브 경매장",,BD
"아우디 NEW A4(05~16년) 2.0 TDI 다이나믹 B8 (08년~14년)",3631,23무2357,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240096/AT176396476046288_M.jpg,288548,380,"아우디 NEW A4(05~16년) 2.0 TDI 다이나믹 B8 (08년~14년)",검정,2013,"오토허브 경매장",,AC
"쌍용 렉스턴 W (12년~17년) 2WD RX7 럭셔리",3591,58주3101,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210058/AT1763701416173a2_M.jpg,122550,320,"쌍용 렉스턴 W (12년~17년) 2WD RX7 럭셔리",기타,2013,"오토허브 경매장",,BC
"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지",3592,40보6070,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170119/AT176337978730667_M.jpg,124286,530,"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지",흰색,2015,"오토허브 경매장",,DC
"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 2WD",3593,282우5183,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210080/AT1763701672682d7_M.jpg,64918,2240,"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 2WD",흰색,2023,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) LPG HG300 익스클루시브 렌터카",3594,07보4932,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210089/AT1763701286613y8_M.jpg,249222,550,"현대 그랜져 HG (11년~16년) LPG HG300 익스클루시브 렌터카",검정,2015,"오토허브 경매장",,BC
"기아 올 뉴 K7(16년~현재) 2.4 GDi 리미티드",3595,65나8335,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210092/AT17637016130916v_M.jpg,150414,1040,"기아 올 뉴 K7(16년~현재) 2.4 GDi 리미티드",흰색,2017,"오토허브 경매장",,BC
"포드 익스플로러 3.5 리미티드 4WD",3596,11저7647,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210063/AT17637014413103w_M.jpg,237234,490,"포드 익스플로러 3.5 리미티드 4WD",흰색,2015,"오토허브 경매장",,BC
"볼보 S90 디젤 2000cc D4 인스크립션",3597,29로7198,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210079/AT17637015527229h_M.jpg,184018,1370,"볼보 S90 디젤 2000cc D4 인스크립션",검정,2017,"오토허브 경매장",,BC
"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",3598,86거0318,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210095/AT17637018973384z_M.jpg,229890,920,"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",검정,2021,"오토허브 경매장",,BC
"벤츠 NEW E-클래스 E300 4MATIC 아방가르드 W212 (14년~17년)",3599,40무1714,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210082/AT17637016470745o_M.jpg,126908,1020,"벤츠 NEW E-클래스 E300 4MATIC 아방가르드 W212 (14년~17년)",흰색,2016,"오토허브 경매장",,CB
"기아 스포티지 4세대 (15년~18년) 디젤 2.0 2WD 노블레스",3600,07가0295,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240059/AT176394831047863_M.jpg,130849,970,"기아 스포티지 4세대 (15년~18년) 디젤 2.0 2WD 노블레스",흰색,2016,"오토허브 경매장",,CB
"쌍용 티볼리 아머 가솔린 1600cc VX 2WD",3601,53마7869,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210250/AT1763944808731h7_M.jpg,57795,930,"쌍용 티볼리 아머 가솔린 1600cc VX 2WD",흰색,2018,"오토허브 경매장",,AC
"현대 그랜져 HG (11년~16년) HG300 프리미엄",3602,49노6371,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210204/AT1763951730068r2_M.jpg,196769,320,"현대 그랜져 HG (11년~16년) HG300 프리미엄",검정,2014,"오토허브 경매장",,CC
"현대 쏘나타 하이브리드 (DN8)(19년~현재) 가솔린+전기 2000cc 인스퍼레이션",3603,176허3576,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511250039/AT176404404953157_M.jpg,190584,1520,"현대 쏘나타 하이브리드 (DN8)(19년~현재) 가솔린+전기 2000cc 인스퍼레이션",검정,2021,"오토허브 경매장",,AB
"벤츠 NEW E-클래스 E250 CDI 4MATIC W212 (13년~14년)",3604,198주1186,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240005/AT1763958190785e1_M.jpg,139877,800,"벤츠 NEW E-클래스 E250 CDI 4MATIC W212 (13년~14년)",흰색,2014,"오토허브 경매장",,BB
"쌍용 베리 뉴 티볼리 가솔린 1500cc 2WD V3",3605,106호3553,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210000/AT17639482545088m_M.jpg,124817,890,"쌍용 베리 뉴 티볼리 가솔린 1500cc 2WD V3",흰색,2022,"오토허브 경매장",,BC
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",3606,61어2606,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511180165/AT1763514462848bk_M.jpg,154496,590,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",흰색,2013,"오토허브 경매장",,CC
"랜드로버 디스커버리 스포츠 2.0 TD4 SE (150마력)",3607,07저3242,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511220002/AT1763945245056a3_M.jpg,134766,750,"랜드로버 디스커버리 스포츠 2.0 TD4 SE (150마력)",흰색,2017,"오토허브 경매장",,BB
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 익스클루시브 스페셜",3608,24머6838,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210189/AT176394937667835_M.jpg,239986,650,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 익스클루시브 스페셜",기타,2013,"오토허브 경매장",,BB
"랜드로버 디스커버리 스포츠 2.0 TD4 HSE 럭셔리",3609,09거2222,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210238/AT17639450332281a_M.jpg,175976,835,"랜드로버 디스커버리 스포츠 2.0 TD4 HSE 럭셔리",흰색,2017,"오토허브 경매장",,BB
"현대 투싼 ix (09년~13년) 디젤 2WD LMX20 프리미엄",3610,16루1232,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210251/AT1763951696144tl_M.jpg,175665,420,"현대 투싼 ix (09년~13년) 디젤 2WD LMX20 프리미엄",기타,2011,"오토허브 경매장",,BC
"푸조 308 2세대 (14년~현재) 1.6 BlueHDi 알뤼르",3611,12라0691,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511220003/AT17639453499619d_M.jpg,175216,260,"푸조 308 2세대 (14년~현재) 1.6 BlueHDi 알뤼르",흰색,2017,"오토허브 경매장",,CD
"쉐보레(한국GM) 스파크 (11년~15년) LT 기본형",3568,34보5111,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130563/AT1763083855640u5_M.jpg,173663,170,"쉐보레(한국GM) 스파크 (11년~15년) LT 기본형",흰색,2013,"오토허브 경매장",,BF
"현대 YF 쏘나타 (09년~12년) Y20 LPG 디럭스",3569,60루6176,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190905/AT1763950968551u2_M.jpg,142292,140,"현대 YF 쏘나타 (09년~12년) Y20 LPG 디럭스",흰색,2011,"오토허브 경매장",,BD
"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 프레스티지",3570,137저8356,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210060/AT1763700910512v8_M.jpg,97146,2300,"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 프레스티지",기타,2022,"오토허브 경매장",,AC
"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",3571,85마6807,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170297/AT176337559296573_M.jpg,174402,1120,"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",흰색,2021,"오토허브 경매장",,AC
"기아 디 올 뉴 니로(22년~현재) 가솔린+전기 1600cc 트렌디",3572,360두7063,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200190/AT1763616241247p3_M.jpg,124191,1730,"기아 디 올 뉴 니로(22년~현재) 가솔린+전기 1600cc 트렌디",기타,2022,"오토허브 경매장",,AC
"쉐보레(한국GM) 스파크 (11년~15년) LT 기본형",3573,38어3131,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210076/AT1763700238006f6_M.jpg,128957,140,"쉐보레(한국GM) 스파크 (11년~15년) LT 기본형",검정,2012,"오토허브 경매장",,BC
"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 모던",3574,74두8099,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511060139/AT176240463318730_M.jpg,87443,1140,"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 모던",은색,2017,"오토허브 경매장",,BB
"쉐보레(한국GM) 올 뉴 말리부(16년~현재) 1.5 터보 LTZ 프리미엄 세이프티",3575,03모3113,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210209/AT1763951197763rk_M.jpg,225916,300,"쉐보레(한국GM) 올 뉴 말리부(16년~현재) 1.5 터보 LTZ 프리미엄 세이프티",기타,2018,"오토허브 경매장",,CC
"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄",3576,06어0692,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210069/AT1763699972229ke_M.jpg,154177,1000,"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄",흰색,2016,"오토허브 경매장",,BB
"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 프리미어 블랙 고급형",3577,19보2280,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511060186/AT176240877524647_M.jpg,106115,180,"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 프리미어 블랙 고급형",흰색,2008,"오토허브 경매장",,CC
"현대 투싼 ix (09년~13년) 디젤 2WD X20 럭셔리",3578,66로5488,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210078/AT1763700287787c5_M.jpg,136482,190,"현대 투싼 ix (09년~13년) 디젤 2WD X20 럭셔리",기타,2012,"오토허브 경매장",,BB
"벤츠 NEW CLS-클래스 CLS250 블루텍 4MATIC W218 (14년~현재)",3579,52나3887,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511250024/AT1764036861242d9_M.jpg,283496,920,"벤츠 NEW CLS-클래스 CLS250 블루텍 4MATIC W218 (14년~현재)",흰색,2015,"오토허브 경매장",,BB
"르노삼성 SM3 네오 (14년~현재) LE",3580,156로2830,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511100246/AT1762821918132bl_M.jpg,134001,270,"르노삼성 SM3 네오 (14년~현재) LE",검정,2018,"오토허브 경매장",,BC
"현대 아반떼 HD (06년~10년) 1.6 VVT S16 럭셔리",3581,28주8006,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200208/AT1763618416981y9_M.jpg,124307,170,"현대 아반떼 HD (06년~10년) 1.6 VVT S16 럭셔리",흰색,2007,"오토허브 경매장",,DD
"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 프리미어 블랙 고급형",3583,18모6778,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511060277/AT17624767901443s_M.jpg,172798,230,"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 프리미어 블랙 고급형",검정,2010,"오토허브 경매장",,AC
"BMW NEW 5시리즈 520d F10",3584,48거8407,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210066/AT176370036358662_M.jpg,114679,470,"BMW NEW 5시리즈 520d F10",기타,2013,"오토허브 경매장",,BB
"랜드로버 프리랜더2 2.2 SD4 XS",3585,62오4670,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200187/AT1763618673824k3_M.jpg,182152,380,"랜드로버 프리랜더2 2.2 SD4 XS",흰색,2015,"오토허브 경매장",,BC
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",3586,46조1713,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130568/AT17630819087259v_M.jpg,139937,210,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",은색,2012,"오토허브 경매장",,AC
"기아 봉고3 1톤 냉동탑 킹캡 CRDI",3587,93소9792,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200209/AT1763618472867ly_M.jpg,226057,330,"기아 봉고3 1톤 냉동탑 킹캡 CRDI",흰색,2015,"오토허브 경매장",,CB
"르노삼성 QM6(17년~현재) 디젤 2WD RE 시그니처",3588,14주5327,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210065/AT1763700487844p7_M.jpg,138880,860,"르노삼성 QM6(17년~현재) 디젤 2WD RE 시그니처",흰색,2017,"오토허브 경매장",,AB
"쌍용 티볼리 에어 (16년~현재) 디젤 RX 2WD",3589,38구3314,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511140103/AT176309870583708_M.jpg,122405,530,"쌍용 티볼리 에어 (16년~현재) 디젤 RX 2WD",기타,2017,"오토허브 경매장",,BB
"제네시스 G80(16년~20년) 3.3 GDI AWD 프리미엄 럭셔리",3590,37소4202,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210064/AT1763700449181h7_M.jpg,214151,980,"제네시스 G80(16년~20년) 3.3 GDI AWD 프리미엄 럭셔리",기타,2017,"오토허브 경매장",,CB
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",3549,46구1398,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210152/AT17637094093112p_M.jpg,191853,650,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",흰색,2013,"오토허브 경매장",,BC
"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스타일",3550,87더0949,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511050667/AT176334179960900_M.jpg,211209,695,"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스타일",기타,2019,"오토허브 경매장",,BB
"기아 더 뉴 봉고3 1톤 냉동탑 LPI 킹캡 초장축",3551,841버4152,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200159/AT176361902394638_M.jpg,43249,2550,"기아 더 뉴 봉고3 1톤 냉동탑 LPI 킹캡 초장축",흰색,2024,"오토허브 경매장",,AB
