"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[제네시스] 더 올뉴G80 디젤 2.2 2WD 기본형",1172,161하1223,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902026%2FA250902026_02_03.jpg%3F20250918133858&type=m&w=800&h=500&quality=90&ttype=jpg,101343,2975,"[제네시스] 더 올뉴G80 디젤 2.2 2WD 기본형",A/T,2021,"현대 경매장",KMTGA41BBMU043059,"A / 6"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",1173,34두6618,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902135%2FA250902135_02_03.jpg%3F20250917164218&type=m&w=800&h=500&quality=90&ttype=jpg,134937,245,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2012,"현대 경매장",KNABX511BCT093489,"A / 1"
"[현대] 그랜저HG HG 240 럭셔리",1174,46어1224,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902136%2FA250902136_02_03.jpg%3F20250918165542&type=m&w=800&h=500&quality=90&ttype=jpg,155939,400,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA116855,"A / 1"
"[쉐보레(대우)] 어매이징 크루즈 4도어 1.8 LT 디럭스팩",1175,30모0228,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902137%2FA250902137_02_03.jpg%3F20250917161707&type=m&w=800&h=500&quality=90&ttype=jpg,160026,230,"[쉐보레(대우)] 어매이징 크루즈 4도어 1.8 LT 디럭스팩",A/T,2016,"현대 경매장",KLAJA69SDGK324411,"A / 2"
"[현대] 그랜저HG HG 300 익스클루시브",1176,66로4032,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901160%2FA250901160_02_03.jpg%3F20250909165608&type=m&w=800&h=500&quality=90&ttype=jpg,137052,590,"[현대] 그랜저HG HG 300 익스클루시브",A/T,2014,"현대 경매장",KMHFF41EBEA378603,"A / 2"
"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스마트",1177,10오6409,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902052%2FA250902052_02_03.jpg%3F20250917140502&type=m&w=800&h=500&quality=90&ttype=jpg,104648,960,"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스마트",A/T,2018,"현대 경매장",KMHE241CBJA413697,"A / 7"
"[현대] 아반떼MD M16 GDi 럭셔리",1178,59마7451,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902150%2FA250902150_02_03.jpg%3F20250918143235&type=m&w=800&h=500&quality=90&ttype=jpg,131560,240,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU063338,"B / 1"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",1179,24구3122,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902223%2FA250902223_02_03.jpg%3F20250918160253&type=m&w=800&h=500&quality=90&ttype=jpg,193716,210,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2013,"현대 경매장",KNABX511BDT550247,"A / 1"
"[현대] LF쏘나타 2.0 CVVL 스타일",1180,23조5065,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902091%2FA250902091_02_03.jpg%3F20250918132923&type=m&w=800&h=500&quality=90&ttype=jpg,137097,530,"[현대] LF쏘나타 2.0 CVVL 스타일",A/T,2015,"현대 경매장",KMHE241CBFA010806,"A / 4"
"[현대] 캐스퍼 가솔린 1.0 터보 모던",1181,108너6707,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902066%2FA250902066_02_03.jpg%3F20250918134443&type=m&w=800&h=500&quality=90&ttype=jpg,41515,1280,"[현대] 캐스퍼 가솔린 1.0 터보 모던",A/T,2023,"현대 경매장",KMHB3516BPW045756,"A / 7"
"[기아] K8 하이브리드 HEV 시그니처",1182,322로9652,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902174%2FA250902174_02_03.jpg%3F20250918125817&type=m&w=800&h=500&quality=90&ttype=jpg,45936,2820,"[기아] K8 하이브리드 HEV 시그니처",A/T,2022,"현대 경매장",KNAM6411BNA007735,"A / 7"
"[기아] 더 뉴모닝 가솔린 럭셔리",1183,13저0346,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901537%2FA250901537_02_03.jpg%3F20250917162505&type=m&w=800&h=500&quality=90&ttype=jpg,129131,370,"[기아] 더 뉴모닝 가솔린 럭셔리",A/T,2016,"현대 경매장",KNABX511BGT354887,"B / 1"
"[제네시스] G80 3.3 GDi AWD 럭셔리",1184,29구6391,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901889%2FA250901889_02_03.jpg%3F20250917143638&type=m&w=800&h=500&quality=90&ttype=jpg,106456,1355,"[제네시스] G80 3.3 GDi AWD 럭셔리",A/T,2018,"현대 경매장",KMHGL41DDJU241918,"A / 7"
"[현대] 아반떼MD M16 GDi 모던",1185,49소4882,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902397%2FA250902397_02_03.jpg%3F20250915161229&type=m&w=800&h=500&quality=90&ttype=jpg,130373,460,"[현대] 아반떼MD M16 GDi 모던",A/T,2013,"현대 경매장",KMHDH41DBDU672871,"A / 8"
"[기아] K5 LPI 렌터카 디럭스",1186,15로2924,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901706%2FA250901706_02_03.jpg%3F20250918132529&type=m&w=800&h=500&quality=90&ttype=jpg,271214,220,"[기아] K5 LPI 렌터카 디럭스",A/T,2011,"현대 경매장",KNAGN415BBA099535,"A / 3"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",1187,36루9671,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901623%2FA250901623_02_03.jpg%3F20250918145156&type=m&w=800&h=500&quality=90&ttype=jpg,70060,220,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2012,"현대 경매장",KNABX511BCT012451,"A / 2"
"[기아] 올 뉴프라이드 4도어 1.4 MPI 스마트",1188,55소3971,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902185%2FA250902185_02_03.jpg%3F20250918142033&type=m&w=800&h=500&quality=90&ttype=jpg,149060,230,"[기아] 올 뉴프라이드 4도어 1.4 MPI 스마트",A/T,2013,"현대 경매장",KNADL412BDS161441,"A / 1"
"[현대] LF쏘나타 LPi 렌터카 스마트",1189,54보4522,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902195%2FA250902195_02_03.jpg%3F20250918154845&type=m&w=800&h=500&quality=90&ttype=jpg,135218,465,"[현대] LF쏘나타 LPi 렌터카 스마트",A/T,2015,"현대 경매장",KMHE341DBFA049469,"A / 1"
"[현대] 그랜저IG 2.4 GDi 프리미엄",1190,231마4244,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901871%2FA250901871_02_03.jpg%3F20250918125819&type=m&w=800&h=500&quality=90&ttype=jpg,78744,1240,"[현대] 그랜저IG 2.4 GDi 프리미엄",A/T,2019,"현대 경매장",KMHF141CBKA248100,"B / 1"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄",1191,246부6753,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902177%2FA250902177_02_03.jpg%3F20250918155904&type=m&w=800&h=500&quality=90&ttype=jpg,111426,1600,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄",A/T,2020,"현대 경매장",KMHF1413BLA094290,"A / 6"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",1192,244누7490,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902178%2FA250902178_02_03.jpg%3F20250918141738&type=m&w=800&h=500&quality=90&ttype=jpg,162646,2350,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGB41CDMU051528,"A / 6"
"[기아] K8 3.5 GDI 4WD 플래티넘",1193,157머1777,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902179%2FA250902179_02_03.jpg%3F20250918161228&type=m&w=800&h=500&quality=90&ttype=jpg,141991,1910,"[기아] K8 3.5 GDI 4WD 플래티넘",A/T,2022,"현대 경매장",KNAM541DDNA013834,"A / 6"
"[기아] K7 프리미어 2.5 GDi 노블레스",1194,389부2656,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902172%2FA250902172_02_03.jpg%3F20250918155421&type=m&w=800&h=500&quality=90&ttype=jpg,63911,1790,"[기아] K7 프리미어 2.5 GDi 노블레스",A/T,2020,"현대 경매장",KNALC41BBLA194875,"A / 8"
"[쉐보레(대우)] 더 넥스트 스파크 LTZ",1147,42도5940,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902200%2FA250902200_02_03.jpg%3F20250918160834&type=m&w=800&h=500&quality=90&ttype=jpg,186765,360,"[쉐보레(대우)] 더 넥스트 스파크 LTZ",A/T,2017,"현대 경매장",KLYDC487DHC714136,"A / 6"
"[현대] LF쏘나타 2.0 CVVL 스마트",1148,14노2508,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902439%2FA250902439_02_03.jpg%3F20250918132752&type=m&w=800&h=500&quality=90&ttype=jpg,146136,610,"[현대] LF쏘나타 2.0 CVVL 스마트",A/T,2015,"현대 경매장",KMHE341CBFA022978,"A / 5"
"[쉐보레(대우)] 임팔라 2.5 LTZ",1149,11구0555,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902441%2FA250902441_02_03.jpg%3F20250918130321&type=m&w=800&h=500&quality=90&ttype=jpg,183302,440,"[쉐보레(대우)] 임팔라 2.5 LTZ",A/T,2016,"현대 경매장",1G1155SAXGU144594,"A / 5"
"[기아] 레이 가솔린 프레스티지",1150,46루5413,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902442%2FA250902442_02_03.jpg%3F20250917131519&type=m&w=800&h=500&quality=90&ttype=jpg,98436,605,"[기아] 레이 가솔린 프레스티지",A/T,2014,"현대 경매장",KNACK811BET071840,"A / 3"
"[현대] 아반떼MD M16 GDi 럭셔리",1151,66도8944,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902443%2FA250902443_02_03.jpg%3F20250918144800&type=m&w=800&h=500&quality=90&ttype=jpg,164199,320,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU359841,"A / 1"
"[현대] 아반떼AD 1.6 GDi 스마트",1152,62보4601,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902444%2FA250902444_02_03.jpg%3F20250916154607&type=m&w=800&h=500&quality=90&ttype=jpg,133214,625,"[현대] 아반떼AD 1.6 GDi 스마트",A/T,2017,"현대 경매장",KMHD741DBHU259131,"A / 4"
"[기아] 올 뉴모닝 가솔린 럭셔리",1153,66머3121,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902446%2FA250902446_02_03.jpg%3F20250918135440&type=m&w=800&h=500&quality=90&ttype=jpg,130633,290,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2012,"현대 경매장",KNABZ511BCT079639,"A / 2"
"[쉐보레(대우)] 더 넥스트 스파크 LS",1154,61저0982,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902448%2FA250902448_02_03.jpg%3F20250918111819&type=m&w=800&h=500&quality=90&ttype=jpg,72108,300,"[쉐보레(대우)] 더 넥스트 스파크 LS",A/T,2016,"현대 경매장",KLYDC487DGC028329,"A / 4"
"[현대] 엑센트 신형 1.6 GDI 탑",1155,38부4621,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902450%2FA250902450_02_03.jpg%3F20250918112634&type=m&w=800&h=500&quality=90&ttype=jpg,123040,295,"[현대] 엑센트 신형 1.6 GDI 탑",A/T,2012,"현대 경매장",KMHCU41EBCU414545,"A / 1"
"[기아] K3 1.6 GDI 트렌디",1156,12무9944,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902451%2FA250902451_02_03.jpg%3F20250918105927&type=m&w=800&h=500&quality=90&ttype=jpg,188006,380,"[기아] K3 1.6 GDI 트렌디",A/T,2015,"현대 경매장",KNAFK412BFA275449,"A / 2"
"[현대] YF쏘나타 Y20 월드컵 스페셜 에디션",1157,20저2563,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901884%2FA250901884_02_03.jpg%3F20250918161207&type=m&w=800&h=500&quality=90&ttype=jpg,212234,245,"[현대] YF쏘나타 Y20 월드컵 스페셜 에디션",A/T,2010,"현대 경매장",KMHEC41BBAA126130,"A / 2"
"[르노(삼성)] SM6 1.5 dCi LE",1158,45가0487,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902328%2FA250902328_02_03.jpg%3F20250918142140&type=m&w=800&h=500&quality=90&ttype=jpg,155336,390,"[르노(삼성)] SM6 1.5 dCi LE",A/T,2016,"현대 경매장",KNMA4B2LMGP002230,"C / 2"
"[현대] 그랜저TG Q270 럭셔리",1159,04너7157,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902018%2FA250902018_02_03.jpg%3F20250918104045&type=m&w=800&h=500&quality=90&ttype=jpg,225958,165,"[현대] 그랜저TG Q270 럭셔리",A/T,2006,"현대 경매장",KMHFB41BP6A073933,"A / 4"
"[현대] 아반떼HD 1.6 VVT S16 럭셔리",1160,16거7416,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901874%2FA250901874_02_03.jpg%3F20250918094248&type=m&w=800&h=500&quality=90&ttype=jpg,104068,200,"[현대] 아반떼HD 1.6 VVT S16 럭셔리",A/T,2008,"현대 경매장",KMHDU41BP8U442046,"A / 1"
"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",1161,300러4358,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902204%2FA250902204_02_03.jpg%3F20250918143501&type=m&w=800&h=500&quality=90&ttype=jpg,19475,3930,"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",A/T,2022,"현대 경매장",KNAS2418DNS041017,"A / 7"
"[현대] LF쏘나타 LPi 택시 모던",1162,151너7094,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902146%2FA250902146_02_03.jpg%3F20250917173005&type=m&w=800&h=500&quality=90&ttype=jpg,608680,250,"[현대] LF쏘나타 LPi 택시 모던",A/T,2015,"현대 경매장",KMHE341DBFA128714,"A / 3"
"[현대] LF쏘나타 2.0 CVVL 스마트",1163,14조6307,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902065%2FA250902065_02_03.jpg%3F20250917164802&type=m&w=800&h=500&quality=90&ttype=jpg,121069,660,"[현대] LF쏘나타 2.0 CVVL 스마트",A/T,2015,"현대 경매장",KMHE341CBFA006449,"A / 4"
"[쉐보레(대우)] 말리부 2.0 가솔린 LT 디럭스팩",1164,57두5663,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902009%2FA250902009_02_03.jpg%3F20250917153924&type=m&w=800&h=500&quality=90&ttype=jpg,114509,150,"[쉐보레(대우)] 말리부 2.0 가솔린 LT 디럭스팩",A/T,2012,"현대 경매장",KLAGA692DCB074221,"B / 1"
"[현대] 제네시스 BH 330 그랜드 프라임팩",1165,24루8222,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901876%2FA250901876_02_03.jpg%3F20250918095659&type=m&w=800&h=500&quality=90&ttype=jpg,185388,260,"[현대] 제네시스 BH 330 그랜드 프라임팩",A/T,2011,"현대 경매장",KMHGA41ABBU134984,"A / 2"
"[쉐보레(대우)] 어매이징 크루즈 4도어 1.4 터보 LTZ",1166,13러6740,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902143%2FA250902143_02_03.jpg%3F20250918102510&type=m&w=800&h=500&quality=90&ttype=jpg,146105,285,"[쉐보레(대우)] 어매이징 크루즈 4도어 1.4 터보 LTZ",A/T,2015,"현대 경매장",KLAJA698DFK035794,"A / 5"
"[현대] 아반떼MD M16 GDi 럭셔리",1167,26소2104,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902138%2FA250902138_02_03.jpg%3F20250917144510&type=m&w=800&h=500&quality=90&ttype=jpg,182523,260,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU445937,"A / 3"
"[기아] K5 LPI 렌터카 스마트",1168,51러6610,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902338%2FA250902338_02_03.jpg%3F20250918144659&type=m&w=800&h=500&quality=90&ttype=jpg,201631,205,"[기아] K5 LPI 렌터카 스마트",A/T,2011,"현대 경매장",KNAGN415BBA139100,"A / 2"
"[현대] 그랜저HG HG 240 럭셔리",1169,53어3916,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902339%2FA250902339_02_03.jpg%3F20250918154724&type=m&w=800&h=500&quality=90&ttype=jpg,184202,310,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA029824,"A / 3"
"[기아] 뉴프라이드 4도어 1.6 CVVT 골드 프리미엄",1170,13보2587,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902213%2FA250902213_02_03.jpg%3F20250918143600&type=m&w=800&h=500&quality=90&ttype=jpg,129724,160,"[기아] 뉴프라이드 4도어 1.6 CVVT 골드 프리미엄",A/T,2011,"현대 경매장",KNADK413BBS848432,"A / 4"
"[기아] 올 뉴모닝 바이퓨얼 디럭스 스페셜",1122,67가3135,,겸용,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901695%2FA250901695_02_03.jpg%3F20250912164406&type=m&w=800&h=500&quality=90&ttype=jpg,170612,170,"[기아] 올 뉴모닝 바이퓨얼 디럭스 스페셜",A/T,2012,"현대 경매장",KNABX515BCT177025,"A / 2"
"[기아] 올 뉴모닝 가솔린 디럭스",1123,43도9376,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900596%2FA250900596_02_03.jpg%3F20250905132742&type=m&w=800&h=500&quality=90&ttype=jpg,184123,110,"[기아] 올 뉴모닝 가솔린 디럭스",A/T,2012,"현대 경매장",KNABX511BCT220199,"A / 1"
"[기아] K5 2.0 CVVL 럭셔리",1124,49소4694,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900830%2FA250900830_02_03.jpg%3F20250908175803&type=m&w=800&h=500&quality=90&ttype=jpg,148526,230,"[기아] K5 2.0 CVVL 럭셔리",A/T,2013,"현대 경매장",KNAGN419BDA344327,"C / 1"
"[기아] 더 뉴K5 2.0 CVVL 월드컵 스페셜",1125,61버1244,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901132%2FA250901132_02_03.jpg%3F20250910140947&type=m&w=800&h=500&quality=90&ttype=jpg,81738,790,"[기아] 더 뉴K5 2.0 CVVL 월드컵 스페셜",A/T,2015,"현대 경매장",KNAGM419BFA543771,"A / 5"
"[현대] 엑센트 신형 1.6 VGT 모던",1126,29노8046,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902310%2FA250902310_02_03.jpg%3F20250917173545&type=m&w=800&h=500&quality=90&ttype=jpg,136195,480,"[현대] 엑센트 신형 1.6 VGT 모던",A/T,2014,"현대 경매장",KMHCT41UBEU592431,"A / 5"
"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",1127,25어6981,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902308%2FA250902308_02_03.jpg%3F20250917170937&type=m&w=800&h=500&quality=90&ttype=jpg,136526,485,"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",A/T,2016,"현대 경매장",KMHDG41DBGU528078,"A / 2"
"[현대] 쏘나타(DN8) G2.0 프리미엄",1129,224주1780,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901385%2FA250901385_02_03.jpg%3F20250917143457&type=m&w=800&h=500&quality=90&ttype=jpg,51361,1550,"[현대] 쏘나타(DN8) G2.0 프리미엄",A/T,2021,"현대 경매장",KMHL141EBMA123187,"A / 6"
"[현대] 아반떼AD 1.6 GDi 스마트",1130,67너0585,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901378%2FA250901378_02_03.jpg%3F20250917162515&type=m&w=800&h=500&quality=90&ttype=jpg,85493,660,"[현대] 아반떼AD 1.6 GDi 스마트",A/T,2016,"현대 경매장",KMHD741DBGU002247,"B / 1"
"[현대] 아반떼MD M16 GDi 럭셔리",1131,42러5476,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902023%2FA250902023_02_03.jpg%3F20250918092405&type=m&w=800&h=500&quality=90&ttype=jpg,158631,250,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU607497,"A / 1"
"[쉐보레(대우)] 올 뉴말리부 1.5 터보 LT 디럭스",1132,10버4244,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902020%2FA250902020_02_03.jpg%3F20250917162949&type=m&w=800&h=500&quality=90&ttype=jpg,102594,610,"[쉐보레(대우)] 올 뉴말리부 1.5 터보 LT 디럭스",A/T,2017,"현대 경매장",KLAZA69SDHB743930,"A / 4"
