"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] 아반떼AD 1.6 GDi 밸류 플러스 아반떼AD",1161,130오3183,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801442%2FC250801442_02_03.jpg%3F20250903104107&type=m&w=800&h=500&quality=90&ttype=jpg,70688,865,"[현대] 아반떼AD 1.6 GDi 밸류 플러스 아반떼AD",A/T,2018,"현대 경매장",KMHD641DBJU715846,"A / 4"
"[현대] i30 PD 1.4 터보 스타일",1162,53러7782,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801372%2FC250801372_02_03.jpg%3F20250903110149&type=m&w=800&h=500&quality=90&ttype=jpg,36028,815,"[현대] i30 PD 1.4 터보 스타일",A/T,2018,"현대 경매장",KMHH151AGJU036464,"A / 4"
"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",1163,109구7141,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801193%2FC250801193_02_03.jpg%3F20250903165404&type=m&w=800&h=500&quality=90&ttype=jpg,115491,1900,"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",A/T,2020,"현대 경매장",KMHF241DBLA333335,"A / 7"
"[쉐보레(대우)] 임팔라 3.6 LTZ",1164,62우2448,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900232%2FC250900232_02_03.jpg%3F20250827113112&type=m&w=800&h=500&quality=90&ttype=jpg,124665,565,"[쉐보레(대우)] 임팔라 3.6 LTZ",A/T,2016,"현대 경매장",1G1155S30GU101223,"B / 4"
"[현대] 더 뉴그랜저IG 가솔린 2.5 캘리그래피",1165,261소4249,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2507%2FC250706511%2FC250706511_02_03.jpg%3F20250801143552&type=m&w=800&h=500&quality=90&ttype=jpg,97805,2355,"[현대] 더 뉴그랜저IG 가솔린 2.5 캘리그래피",A/T,2022,"현대 경매장",KMHF341DBNA460278,"A / 4"
"[기아] 더 뉴모닝 가솔린 럭셔리",1166,25러7814,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900220%2FC250900220_02_03.jpg%3F20250902140606&type=m&w=800&h=500&quality=90&ttype=jpg,66207,530,"[기아] 더 뉴모닝 가솔린 럭셔리",A/T,2016,"현대 경매장",KNABX511BGT271820,"A / 6"
"[현대] 아반떼MD 장애인 LPi",1167,18누8454,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801777%2FC250801777_02_03.jpg%3F20250902093418&type=m&w=800&h=500&quality=90&ttype=jpg,115502,260,"[현대] 아반떼MD 장애인 LPi",A/T,2013,"현대 경매장",KMHDH41LBDU836683,"C / 1"
"[현대] 그랜저HG 하이브리드 2.4 HEV 프리미엄",1168,49너1812,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801896%2FC250801896_02_03.jpg%3F20250903103226&type=m&w=800&h=500&quality=90&ttype=jpg,117825,785,"[현대] 그랜저HG 하이브리드 2.4 HEV 프리미엄",A/T,2016,"현대 경매장",KMHFG413BGA021830,"A / 4"
"[기아] 올 뉴모닝(JA) 밴 고급형",1169,163오9664,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900230%2FC250900230_02_03.jpg%3F20250901144401&type=m&w=800&h=500&quality=90&ttype=jpg,139340,350,"[기아] 올 뉴모닝(JA) 밴 고급형",A/T,2018,"현대 경매장",KNAB1911BJT248668,"A / 4"
"[현대] YF쏘나타 CVVL 로얄",1170,16보5215,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801923%2FC250801923_02_03.jpg%3F20250903102906&type=m&w=800&h=500&quality=90&ttype=jpg,136257,335,"[현대] YF쏘나타 CVVL 로얄",A/T,2012,"현대 경매장",KMHEC41ABCA471130,"A / 4"
"[기아] K7 프리미어 3.0 LPi 택시 트렌디",1171,238머3252,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801870%2FC250801870_02_03.jpg%3F20250903100924&type=m&w=800&h=500&quality=90&ttype=jpg,143899,1260,"[기아] K7 프리미어 3.0 LPi 택시 트렌디",A/T,2020,"현대 경매장",KNAL7418BLA192582,"A / 5"
"[기아] K3 1.6 GDI 프레스티지",1172,33고8885,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801640%2FC250801640_02_03.jpg%3F20250826103008&type=m&w=800&h=500&quality=90&ttype=jpg,98890,415,"[기아] K3 1.6 GDI 프레스티지",A/T,2013,"현대 경매장",KNAFX412BDA035294,"A / 1"
"[현대] 제네시스DH G380 AWD 익스클루시브",1173,41다5829,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801726%2FC250801726_02_03.jpg%3F20250903134303&type=m&w=800&h=500&quality=90&ttype=jpg,107625,1170,"[현대] 제네시스DH G380 AWD 익스클루시브",A/T,2016,"현대 경매장",KMHGM41EDGU124089,"A / 4"
"[현대] 아반떼AD 1.6 GDi 밸류 플러스",1174,04라5661,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801892%2FC250801892_02_03.jpg%3F20250903141543&type=m&w=800&h=500&quality=90&ttype=jpg,161630,660,"[현대] 아반떼AD 1.6 GDi 밸류 플러스",A/T,2018,"현대 경매장",KMHD641DBJU612276,"A / 4"
"[현대] 제네시스DH G330 프리미엄",1175,50머0324,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800500%2FC250800500_02_03.jpg%3F20250813110339&type=m&w=800&h=500&quality=90&ttype=jpg,198909,730,"[현대] 제네시스DH G330 프리미엄",A/T,2016,"현대 경매장",KMHGM41DBGU159558,"C / 1"
"[현대] i30cw 1.6 VVT 럭셔리",1127,10어5911,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800825%2FC250800825_02_03.jpg%3F20250821141947&type=m&w=800&h=500&quality=90&ttype=jpg,127038,220,"[현대] i30cw 1.6 VVT 럭셔리",A/T,2010,"현대 경매장",KMHDC81DBAU070548,"A / 1"
"[현대] 아반떼MD M16 GDi 럭셔리",1128,38루7982,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801914%2FC250801914_02_03.jpg%3F20250902150035&type=m&w=800&h=500&quality=90&ttype=jpg,109394,235,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU606284,"C / 1"
"[기아] K3 1.6 GDI 럭셔리",1129,35다9845,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900075%2FC250900075_02_03.jpg%3F20250902095258&type=m&w=800&h=500&quality=90&ttype=jpg,133911,295,"[기아] K3 1.6 GDI 럭셔리",A/T,2013,"현대 경매장",KNAFK412BDA008878,"A / 1"
"[기아] 더 뉴모닝 밴 고급형",1130,239가1044,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801084%2FC250801084_02_03.jpg%3F20250822145808&type=m&w=800&h=500&quality=90&ttype=jpg,220648,160,"[기아] 더 뉴모닝 밴 고급형",A/T,2016,"현대 경매장",KNABE911BGT408486,"A / 1"
"[현대] 그랜저HG HG 240 럭셔리",1131,46어3949,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801881%2FC250801881_02_03.jpg%3F20250902102752&type=m&w=800&h=500&quality=90&ttype=jpg,131713,315,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA045975,"B / 1"
"[현대] 아반떼MD M16 GDi 럭셔리",1132,58어4278,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801017%2FC250801017_02_03.jpg%3F20250821142036&type=m&w=800&h=500&quality=90&ttype=jpg,128718,245,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU022715,"A / 2"
"[쉐보레(대우)] 말리부 2.0 가솔린 LT 디럭스팩",1133,45머3145,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900086%2FC250900086_02_03.jpg%3F20250902102015&type=m&w=800&h=500&quality=90&ttype=jpg,167768,155,"[쉐보레(대우)] 말리부 2.0 가솔린 LT 디럭스팩",A/T,2012,"현대 경매장",KLAGA692DCB020750,"A / 5"
"[쉐보레(대우)] 크루즈 4도어 2.0 디젤 LTZ+",1134,60모3087,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801530%2FC250801530_02_03.jpg%3F20250902093721&type=m&w=800&h=500&quality=90&ttype=jpg,144404,130,"[쉐보레(대우)] 크루즈 4도어 2.0 디젤 LTZ+",A/T,2014,"현대 경매장",KLAJA69YDEK580636,"C / 1"
"[현대] 그랜저HG LPI 렌터카 프라임",1135,25너5079,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801198%2FC250801198_02_03.jpg%3F20250822154355&type=m&w=800&h=500&quality=90&ttype=jpg,351535,170,"[현대] 그랜저HG LPI 렌터카 프라임",A/T,2011,"현대 경매장",KMHFH41NBBA056188,"A / 1"
"[르노(삼성)] SM3 네오 SE",1136,233보2940,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900148%2FC250900148_02_03.jpg%3F20250903093458&type=m&w=800&h=500&quality=90&ttype=jpg,83710,650,"[르노(삼성)] SM3 네오 SE",A/T,2019,"현대 경매장",KNMC4C2HMKP210664,"A / 6"
"[제네시스] 더 올뉴G80 디젤 2.2 AWD 기본형",1137,340버5308,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801864%2FC250801864_02_03.jpg%3F20250902091540&type=m&w=800&h=500&quality=90&ttype=jpg,117980,3060,"[제네시스] 더 올뉴G80 디젤 2.2 AWD 기본형",A/T,2021,"현대 경매장",KMTGA41BDMU043081,"A / 8"
"[현대] 신형에쿠스 VS380 럭셔리",1138,24로1642,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900022%2FC250900022_02_03.jpg%3F20250902142752&type=m&w=800&h=500&quality=90&ttype=jpg,107633,380,"[현대] 신형에쿠스 VS380 럭셔리",A/T,2010,"현대 경매장",KMHGF41EBAU024111,"A / 4"
"[현대] YF쏘나타 Y20 프리미어",1139,27가1815,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801922%2FC250801922_02_03.jpg%3F20250902144108&type=m&w=800&h=500&quality=90&ttype=jpg,141783,245,"[현대] YF쏘나타 Y20 프리미어",A/T,2011,"현대 경매장",KMHEC41BBBA228623,"A / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",1140,182오7239,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801550%2FC250801550_02_03.jpg%3F20250813105357&type=m&w=800&h=500&quality=90&ttype=jpg,151111,1580,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",A/T,2021,"현대 경매장",KMHF141DBMA404357,"A / 7"
"[현대] 쏘나타 더 브릴리언트 CVVL 모던",1141,11조3190,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900020%2FC250900020_02_03.jpg%3F20250903092837&type=m&w=800&h=500&quality=90&ttype=jpg,187387,205,"[현대] 쏘나타 더 브릴리언트 CVVL 모던",A/T,2013,"현대 경매장",KMHEC41ABDA484138,"A / 3"
"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 기본형",1142,308서5844,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900029%2FC250900029_02_03.jpg%3F20250902135156&type=m&w=800&h=500&quality=90&ttype=jpg,65543,3100,"[제네시스] 더 올뉴G80 가솔린 2.5 2WD 기본형",A/T,2021,"현대 경매장",KMTGB41CBMU071527,"A / 8"
"[현대] 아이오닉 6 롱레인지 2WD 익스클루시브",1143,13조4572,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801810%2FC250801810_02_03.jpg%3F20250902140417&type=m&w=800&h=500&quality=90&ttype=jpg,151857,1900,"[현대] 아이오닉 6 롱레인지 2WD 익스클루시브",A/T,2023,"현대 경매장",KMHM241AFPA001587,"A / 1"
"[기아] 올 뉴K3 1.6 가솔린 럭셔리",1144,238머3209,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801304%2FC250801304_02_03.jpg%3F20250903091238&type=m&w=800&h=500&quality=90&ttype=jpg,185598,590,"[기아] 올 뉴K3 1.6 가솔린 럭셔리",A/T,2020,"현대 경매장",KNAF241BELA875468,"A / 4"
"[르노(삼성)] SM6 2.0 LPe 장애인 RE",1145,58머9928,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801869%2FC250801869_02_03.jpg%3F20250902140540&type=m&w=800&h=500&quality=90&ttype=jpg,213014,450,"[르노(삼성)] SM6 2.0 LPe 장애인 RE",A/T,2016,"현대 경매장",KNMA4C2CMGP009895,"B / 5"
"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",1146,15가4783,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801495%2FC250801495_02_03.jpg%3F20250826155911&type=m&w=800&h=500&quality=90&ttype=jpg,53803,335,"[기아] 올 뉴모닝 가솔린 디럭스 스페셜",A/T,2013,"현대 경매장",KNABX511BDT570336,"A / 4"
"[기아] 더 뉴모닝 밴 고급형",1147,01너3796,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900076%2FC250900076_02_03.jpg%3F20250902092454&type=m&w=800&h=500&quality=90&ttype=jpg,103781,185,"[기아] 더 뉴모닝 밴 고급형",A/T,2016,"현대 경매장",KNABE911BGT411992,"A / 3"
"[기아] K7 프리미어 2.5 GDi 노블레스",1148,238머3245,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900105%2FC250900105_02_03.jpg%3F20250902090133&type=m&w=800&h=500&quality=90&ttype=jpg,104765,1770,"[기아] K7 프리미어 2.5 GDi 노블레스",A/T,2020,"현대 경매장",KNALC41BBLA196994,"A / 4"
"[기아] K8 2.5 GDI 시그니처",1149,346머6401,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801720%2FC250801720_02_03.jpg%3F20250829145906&type=m&w=800&h=500&quality=90&ttype=jpg,75357,2700,"[기아] K8 2.5 GDI 시그니처",A/T,2022,"현대 경매장",KNAM641BBNA014605,"A / 6"
"[기아] 올 뉴모닝 가솔린 스마트",1150,15다6625,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900078%2FC250900078_02_03.jpg%3F20250903091554&type=m&w=800&h=500&quality=90&ttype=jpg,111762,180,"[기아] 올 뉴모닝 가솔린 스마트",A/T,2012,"현대 경매장",KNABE511BCT378622,"A / 3"
"[기아] 더 뉴K8 2.5 GDI 시그니처 블랙",1103,261루5288,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900023%2FC250900023_02_03.jpg%3F20250902103429&type=m&w=800&h=500&quality=90&ttype=jpg,5785,3800,"[기아] 더 뉴K8 2.5 GDI 시그니처 블랙",A/T,2025,"현대 경매장",KNAM641BBSA077074,"A / 8"
"[제네시스] G80 3.3 GDi AWD 프리미엄 럭셔리",1104,02오7463,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900118%2FC250900118_02_03.jpg%3F20250902105903&type=m&w=800&h=500&quality=90&ttype=jpg,116366,1830,"[제네시스] G80 3.3 GDi AWD 프리미엄 럭셔리",A/T,2017,"현대 경매장",KMHGM41DDHU215027,"A / 6"
"[기아] 더 뉴레이 1.0 가솔린 프레스티지",1105,371로5899,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900010%2FC250900010_02_03.jpg%3F20250902095751&type=m&w=800&h=500&quality=90&ttype=jpg,69305,1020,"[기아] 더 뉴레이 1.0 가솔린 프레스티지",A/T,2021,"현대 경매장",KNACJ811BMT270991,"A / 4"
"[르노(삼성)] SM5 임프레션 SE 블랙",1106,68조4084,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801555%2FC250801555_02_03.jpg%3F20250902095332&type=m&w=800&h=500&quality=90&ttype=jpg,233074,90,"[르노(삼성)] SM5 임프레션 SE 블랙",A/T,2009,"현대 경매장",KNMA4C2BM9P386996,"A / 3"
"[기아] 포르테 1.6 GDI 럭셔리",1107,24구5464,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800286%2FC250800286_02_03.jpg%3F20250902093521&type=m&w=800&h=500&quality=90&ttype=jpg,170628,210,"[기아] 포르테 1.6 GDI 럭셔리",A/T,2011,"현대 경매장",KNAFU415BBA322013,"A / 1"
"[현대] NF쏘나타 N20 기본형",1108,65러8431,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801875%2FC250801875_02_03.jpg%3F20250902091811&type=m&w=800&h=500&quality=90&ttype=jpg,228884,140,"[현대] NF쏘나타 N20 기본형",A/T,2005,"현대 경매장",KMHEU41CP5A019001,"A / 1"
"[현대] YF쏘나타 Y20 프리미어 최고급형",1109,55주6631,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801851%2FC250801851_02_03.jpg%3F20250902134855&type=m&w=800&h=500&quality=90&ttype=jpg,134197,165,"[현대] YF쏘나타 Y20 프리미어 최고급형",A/T,2010,"현대 경매장",KMHEC41BBAA026374,"A / 1"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",1110,331더1454,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801860%2FC250801860_02_03.jpg%3F20250902144155&type=m&w=800&h=500&quality=90&ttype=jpg,86352,3530,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2022,"현대 경매장",KMTGB41CDNU147513,"A / 7"
"[현대] 그랜저HG HG 240 럭셔리",1111,41너9176,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900074%2FC250900074_02_03.jpg%3F20250829151320&type=m&w=800&h=500&quality=90&ttype=jpg,166890,350,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA032149,"A / 2"
"[기아] 올 뉴모닝(JA) 가솔린 트렌디",1112,240라8590,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801174%2FC250801174_02_03.jpg%3F20250822155419&type=m&w=800&h=500&quality=90&ttype=jpg,123345,515,"[기아] 올 뉴모닝(JA) 가솔린 트렌디",A/T,2020,"현대 경매장",KNAB6511BLT676940,"B / 1"
"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",1113,01두1175,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900089%2FC250900089_02_03.jpg%3F20250901134545&type=m&w=800&h=500&quality=90&ttype=jpg,105071,555,"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",A/T,2017,"현대 경매장",KNAB3511BHT114046,"A / 5"
"[현대] 더 뉴그랜저IG 가솔린 2.5 캘리그래피",1114,202무1463,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801722%2FC250801722_02_03.jpg%3F20250829143920&type=m&w=800&h=500&quality=90&ttype=jpg,112637,2130,"[현대] 더 뉴그랜저IG 가솔린 2.5 캘리그래피",A/T,2022,"현대 경매장",KMHF341DBNA450884,"A / 8"
"[기아] K5 2.0 CVVL 럭셔리",1115,63마7271,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801283%2FC250801283_02_03.jpg%3F20250822153546&type=m&w=800&h=500&quality=90&ttype=jpg,199358,435,"[기아] K5 2.0 CVVL 럭셔리",A/T,2013,"현대 경매장",KNAGN419BDA268075,"A / 4"
"[현대] 신형에쿠스 VS380 프라임",1116,48거6463,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900090%2FC250900090_02_03.jpg%3F20250902101745&type=m&w=800&h=500&quality=90&ttype=jpg,180553,235,"[현대] 신형에쿠스 VS380 프라임",A/T,2012,"현대 경매장",KMHGG41DBCU047680,"A / 3"
"[현대] 아반떼MD M16 GDi 프리미어",1117,22거7696,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900077%2FC250900077_02_03.jpg%3F20250829144747&type=m&w=800&h=500&quality=90&ttype=jpg,138568,315,"[현대] 아반떼MD M16 GDi 프리미어",A/T,2012,"현대 경매장",KMHDH41DBCU229508,"A / 3"
"[기아] 뉴모닝 LX 기본형 블랙프리미엄",1118,18두1040,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800914%2FC250800914_02_03.jpg%3F20250821134529&type=m&w=800&h=500&quality=90&ttype=jpg,134989,100,"[기아] 뉴모닝 LX 기본형 블랙프리미엄",A/T,2010,"현대 경매장",KNABK514BAT844869,"A / 1"
"[기아] K7 프리미어 2.5 GDi 프레스티지",1119,271누4359,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801549%2FC250801549_02_03.jpg%3F20250808152615&type=m&w=800&h=500&quality=90&ttype=jpg,102300,1570,"[기아] K7 프리미어 2.5 GDi 프레스티지",A/T,2021,"현대 경매장",KNALB41BBMA243793,"A / 8"
"[기아] K3 1.6 GDI 노블레스",1120,22나7033,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900093%2FC250900093_02_03.jpg%3F20250901134115&type=m&w=800&h=500&quality=90&ttype=jpg,116927,475,"[기아] K3 1.6 GDI 노블레스",A/T,2013,"현대 경매장",KNAFZ412BDA121271,"A / 3"
"[기아] K7 프리미어 하이브리드 시그니처",1121,128하6255,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2509%2FC250900033%2FC250900033_02_03.jpg%3F20250902140408&type=m&w=800&h=500&quality=90&ttype=jpg,77255,2080,"[기아] K7 프리미어 하이브리드 시그니처",A/T,2020,"현대 경매장",KNALE41GBLA022559,"A / 2"
